51577941830,fbb,290,56
51577958264,gdf,50,1058
51577958487,ecb,188,5
51577960345,ebd,62,223
51577962052,gbf,283,22
51577969192,cec,175,60
51577998176,bbd,38,5
51578028030,add,97,37
51578039184,dab,172,183
51578052108,daa,97,70
51578058254,def,187,39
51578060112,gad,52,45
51578088051,gaa,217,70
51578091477,eaf,98,20
51578092473,cbf,102,6
51578101566,gbb,193,142
51578108450,dcb,266,26
51578127801,fae,51,32
51578129545,fef,272,35
51578135285,edd,207,187
51578138662,dcg,132,165
51578147003,bbe,208,533
51578175210,adc,294,5
51578248332,eeb,154,81
51578267850,ged,31,55
51578268713,cge,221,93
51578274013,bbf,137,74
51578275892,gge,52,34
51578304253,bgb,121,148
51578322147,gaf,103,55
51578334175,cgg,200,34
51578346936,gfe,230,331
51578353211,agb,3,57
51578384991,fed,107,5
51578435790,eff,64,77
51578447879,edf,210,193
51578528196,cff,198,5
51578534783,acd,217,5
51578540377,bag,267,144
51578632567,cee,87,51
51578644352,dfg,199,41
51578655943,bba,168,65
51578664831,ded,252,5
51578685922,cef,167,7
51578741497,ecc,176,74
51578741722,cdf,209,60
51578742369,afa,37,30
51578743085,bfb,65,158
51578759812,ccc,176,37
51578764256,bcd,168,22
51578786388,ecd,170,53
51578796736,dfa,224,467
51578801254,baf,229,9
51578814309,dfb,71,10
51578824611,efc,67,5
51578831380,abg,145,106
51578872535,abf,193,49
51578873519,bgc,225,87
51578875592,dbc,64,64
51578884452,ffe,190,51
51578910448,bdb,225,84
51578920322,fdg,23,372
51578927469,dff,166,11
51578928083,gbd,116,64
51578947491,fgc,39,81
51578959442,aff,4,39
51578966742,fde,239,55
51578966835,dfd,116,50
51579011257,cba,267,5
51579015225,bcf,223,5
51579047214,acb,188,5
51579057088,dcb,271,21
51579063129,bfd,138,64
51579094136,ede,159,5
51579142974,ffg,171,145
51579183404,dce,76,41
51579205282,gfc,232,49
51579222759,bbg,2,111
51579225644,gcd,144,71
51579227117,dgd,138,609
51579232285,afe,16,5
51579241311,cgb,35,30
51579260227,gae,103,334
51579290108,cbg,74,5
51579291062,dfa,81,434
51579297659,fcf,291,143
51579331857,gac,111,552
51579331943,ggb,200,5
51579334020,ddf,68,7
51579343603,aba,130,924
51579348023,eba,177,71
51579355779,gef,27,167
51579390743,bab,234,36
51579395479,eff,276,66
51579407425,daf,64,18
51579423225,fda,269,45
51579434915,eag,101,5
51579450921,cce,80,184
51579451157,eca,45,8
51579451978,daf,184,18
51579455327,cbf,13,5
51579469629,ccf,101,31
51579493797,dgb,193,5
51579494403,fbg,143,403
51579517759,ffe,150,53
51579526648,eab,86,19
51579556249,gdb,23,34
51579565788,bcf,42,5
51579575613,faf,263,22
51579579115,cdb,187,42
51579590663,gec,184,5
51579614215,cfc,42,153
51579670825,geg,274,7
51579679554,ega,79,44
51579684419,egd,29,188
51579716151,bdc,140,39
51579731640,gce,237,49
51579748629,bba,226,71
51579756654,efc,108,5
51579766735,daa,110,60
51579780607,fgf,9,5
51579796791,gfb,85,147
51579799762,ccg,191,309
51579809786,cac,249,597
51579810730,bee,70,139
51579850053,aab,258,25
51579862936,abf,3,40
51579878443,eab,102,15
51579886062,cgd,80,42
51579898885,agb,19,55
51579906637,gfa,232,5
51579916132,bgg,282,27
51579941053,agb,38,52
51579949240,dbf,280,5
51579954581,bce,162,394
51579966350,ffe,78,49
51579979227,bbb,130,31
51579996652,ggd,235,34
51580010209,gcg,106,12
51580027004,bfa,176,32
51580057312,bac,60,120
51580096809,fae,132,33
51580121283,abb,109,462
51580149220,gdc,145,5
51580160896,dee,256,7
51580174044,ffb,126,8
51580177688,ebg,54,113
51580200242,dbe,144,5
51580215101,efg,289,23
51580228002,dcc,275,144
51580239678,ceg,189,306
51580246014,aee,170,10
51580246299,fef,193,36
51580252007,cbc,82,51
51580267203,eec,49,205
51580276048,ffc,293,46
51580278642,abe,274,5
51580283689,gfe,179,347
51580305006,fbf,255,5
51580321276,gag,76,180
51580373584,eed,70,53
51580397998,beb,164,288
51580398343,bea,254,11
51580399606,agg,57,164
51580402033,aag,195,82
51580408482,bfb,214,129
51580437268,gcf,174,62
51580446251,cgf,189,5
51580447291,dga,59,5
51580465967,ggc,71,477
51580467272,cdf,288,48
51580473405,gfd,28,40
51580489931,baf,118,9
51580490666,bcc,3,411
51580526363,abg,123,126
51580544667,aac,18,5
51580550469,agb,267,46
51580556564,ega,77,38
51580576338,ddb,27,5
51580582550,dad,148,5
51580588803,agf,3,15
51580593809,cfe,179,1262
51580650127,cbe,201,13
51580657410,baf,279,9
51580668710,gbc,237,5
51580668941,aag,277,94
51580684123,cgb,100,33
51580687186,afb,60,364
51580697855,agc,12,10
51580704129,gae,269,354
51580712485,bca,220,5
51580715577,caa,210,25
51580729480,cdc,186,7
51580735729,gda,53,305
51580749099,ega,260,42
51580749833,egc,86,146
51580750255,eab,186,12
51580760723,fgc,114,64
51580795714,dfc,207,8
51580833879,bda,108,41
51580849059,fdc,14,61
51580856405,caf,215,46
51580867979,geb,258,6
51580869724,eef,23,15
51580877608,edg,52,66
51580884933,fbd,109,164
51580891911,fbc,152,10
51580906761,dea,69,86
51580913606,dbb,51,5
51580913961,cab,110,136
51580941178,ffd,169,5
51580963068,bgf,224,556
51580967399,aec,106,5
51580998885,edf,142,204
51581001400,dde,100,5
51581002754,cgf,287,5
51581006711,fea,72,115
51581013846,ace,91,40
51581024447,dgf,253,284
51581073641,bca,149,5
51581106090,efe,44,109
51581129399,ecf,226,478
51581144796,fba,290,5
51581184049,fca,282,14
51581221943,ggg,204,175
51581254883,gaa,214,77
51581274666,aed,179,9
51581283741,dba,268,73
51581285621,gbg,244,5
51581297224,abc,195,5
51581301509,fge,47,49
51581347852,efb,178,36
51581350330,aag,188,90
51581368476,fad,134,63
51581382272,adf,131,84
51581401869,cff,186,5
51581413052,fga,101,5
51581439117,ada,238,18
51581449758,bbg,170,116
51581452480,bgb,24,122
51581462770,adc,178,5
51581485487,bae,246,71
51581500336,ggf,243,5
51581508978,dcc,182,120
51581513223,faa,105,56
51581516141,cbb,60,17
51581516700,eee,32,52
51581546254,acg,262,162
51581547235,fce,76,28
51581561357,dcb,70,17
51581575278,cac,39,519
51581580721,gfg,21,11
51581596269,ffb,31,8
51581603668,eea,268,191
51581603995,bbg,143,106
51581633231,acg,222,191
51581638848,cef,158,6
51581654858,abd,32,93
51581662745,aad,261,253
51581668969,cdd,2,5
51581688786,dca,166,5
51581693161,beg,66,214
51581709275,aee,132,8
51581727791,bdg,57,145
51581732413,gdd,280,474
51581754715,fde,84,45
51581757534,bed,173,38
51581791002,dga,45,5
51581791827,ccd,275,63
51581811615,ecb,106,5
51581817287,bdc,152,33
51581831210,fdd,228,81
51581852918,bcg,74,5
51581881854,fcg,296,34
51581882131,bdf,68,5
51581921288,bdd,189,61
51581932959,gff,286,30
51581935608,cad,196,74
51581945830,cda,205,109
51581952542,ebc,94,76
51581976618,cag,196,25
51581984840,fee,176,5
51581994871,ebf,107,5
51582015881,dad,269,5
51582021871,ebb,159,101
51582065519,aea,170,115
51582100847,bbd,130,5
51582135283,feb,120,134
51582147262,aec,87,5
51582179940,fff,208,118
51582195456,dae,229,26
51582201175,gee,103,87
51582206329,fea,97,93
51582209445,edg,118,71
51582286932,cbd,215,5
51582295493,faf,232,17
51582310269,ebe,269,274
51582311561,ccg,277,330
51582322411,ccc,207,33
51582344388,fac,206,39
51582346957,ade,75,251
51582347320,fgc,236,58
51582351837,ddc,150,108
51582372453,dag,286,5
51582386069,dea,140,75
51582396021,fgd,219,39
51582447964,eaf,275,22
51582483309,aff,118,40
51582498955,agd,72,139
51582500398,dcd,223,19
51582508903,deg,132,189
51582523234,egc,73,147
51582526615,abf,262,42
51582529806,eeb,242,70
51582539952,gab,50,116
51582563965,bcg,189,5
51582595439,dda,119,352
51582621881,deb,68,5
51582626648,ddc,255,97
51582632893,cec,43,61
51582646694,bdc,99,37
51582647543,fcb,194,21
51582652205,bef,105,62
51582669417,cfa,271,129
51582678834,eae,19,5
51582730784,gcc,159,47
51582732670,bff,157,53
51582757802,fef,213,39
51582770797,bab,126,37
51582773781,egg,117,187
51582785217,eac,215,180
51582810253,afd,289,126
51582818419,cga,274,103
51582824543,fbe,109,47
51582828210,bgf,232,606
51582861949,ccb,220,18
51582863796,eed,105,43
51582883394,gge,29,28
51582901409,bgb,100,143
51582904921,dge,151,93
51582914779,fdb,145,257
51582997682,efg,245,23
51583000952,gde,101,123
51583019083,dbe,270,5
51583032854,dec,287,393
51583041607,gbb,51,160
51583043611,cge,107,109
51583059480,adc,52,5
51583063935,ddc,269,84
51583075337,geg,49,8
51583083387,fdf,61,109
51583083784,ead,294,75
51583089962,efa,271,43
51583103140,cde,166,6
51583108015,dcc,77,133
51583155303,fcc,68,91
51583175712,cgc,194,82
51583180387,ddg,128,68
51583245033,bbc,9,5
51583254212,ffe,238,45
51583263547,eeb,279,73
51583271064,eeg,73,32
51583280042,ecc,52,68
51583313648,aca,61,123
51583320821,eda,150,29
51583337136,cfb,135,133
51583382676,bcf,32,5
51583402064,fec,88,70
51583402790,aed,46,8
51583408397,eeb,269,64
51583420543,ged,56,46
51583429931,ede,186,5
51583434520,cfg,169,383
51583435909,fdc,126,54
51583454841,aga,187,5
51583493134,bec,269,238
51583501376,efd,152,5
51583502431,bgd,284,36
51583504957,gbg,265,5
51583505017,ada,194,14
51583543867,gee,68,99
51583556067,gca,84,5
51583565787,fae,68,29
51583568034,bcb,92,90
51583581601,acf,11,40
51583592803,dbg,209,166
51583625492,geb,210,6
51583648332,fcb,220,20
51583686024,edc,150,5
51583717543,edb,149,21
51583717995,gbe,232,175
51583740730,eed,3,43
51583744599,cgb,221,31
51583807380,agb,159,54
51583809290,gef,194,197
51583828147,gee,283,86
51583831433,efg,292,21
51583834489,acd,103,5
51583859533,adb,142,5
51583874822,cff,181,5
51583887584,gga,125,287
51583898365,gaf,235,52
51583902427,gab,257,111
51583923142,cfd,112,147
51583959147,bba,214,70
51583967502,fgg,235,184
51583967606,ada,167,15
51583967799,def,226,42
51583988083,ddd,208,5
51584009473,feb,111,124
51584016776,cae,57,86
51584022341,ebc,37,62
51584048991,bbe,266,469
51584050270,cga,290,111
51584068973,baa,79,5
51584073705,gcf,209,65
51584115709,dbd,265,5
51584119057,age,121,264
51584128872,bcd,179,21
51584141086,cca,235,56
51584148170,fcd,195,197
51584149268,fed,222,5
51584164524,gfg,220,10
51584184645,abe,165,5
51584205160,ecg,167,20
51584208803,fgg,45,158
51584215375,dge,163,98
51584235347,dab,236,146
51584255962,aea,252,135
51584295510,cdc,296,6
51584309315,agg,270,147
51584340391,eaa,57,5
51584346569,eee,230,48
51584352159,dee,279,7
51584376025,ecc,233,65
51584384000,fbf,12,5
51584396195,ege,20,55
51584399214,gcb,152,106
51584411923,cae,292,76
51584419307,gad,61,42
51584433130,gag,215,180
51584455168,bbe,218,487
51584463316,bbf,59,79
51584463829,ddb,108,5
51584465297,acg,191,192
51584468953,aaf,2,148
51584471577,bfg,236,168
51584481200,ggc,292,381
51584488454,fbg,75,354
51584522968,dfe,26,19
51584528490,fdd,1,92
51584538342,dfe,214,19
51584541129,bef,271,50
51584541971,ece,232,59
51584558249,ded,151,5
51584586031,cgc,141,97
51584590586,gbd,82,61
51584594113,fdb,115,246
51584599044,fbf,186,5
51584621392,efd,96,5
51584628988,bge,62,63
51584629929,dgg,110,5
51584660600,agc,276,8
51584671517,dgg,60,5
51584673049,bfg,120,174
51584698133,ceb,42,58
51584699626,eca,259,9
51584711204,bbb,253,30
51584721645,ebd,104,229
51584740223,fgb,12,120
51584747916,bfe,259,657
51584749909,gdg,290,5
51584771942,daa,137,52
51584773914,afa,123,28
51584794150,feg,29,6
51584800135,adg,139,62
51584805795,acc,28,21
51584808677,adf,24,92
51584817859,afg,279,5
51584821213,bag,18,118
51584821247,bfc,68,52
51584833627,dfd,115,43
51584836509,edd,217,153
51584872042,bcg,160,5
51584875645,dfe,4,21
51584916993,gbb,184,137
51584925295,eae,181,5
51584929825,cgf,183,5
51584932398,eff,258,67
51584950716,ddf,133,6
51584955756,fdg,227,305
51584984590,ggb,195,5
51584985339,ebb,77,109
51584989361,edg,218,81
51584995756,gce,265,51
51584998521,beg,264,250
51585037737,eaf,47,19
51585076033,bde,118,5
51585086760,cad,205,77
51585096747,afc,1,30
51585103326,eae,116,5
51585103470,bfd,184,52
51585143155,afb,11,385
51585144393,ecg,150,23
51585167940,gcd,170,78
51585211125,gab,35,98
51585215148,dgg,276,5
51585220864,gdb,58,34
51585226796,cbf,1,5
51585236799,ecb,153,5
51585244459,ccd,202,70
51585253473,ffb,271,7
51585312035,fgc,216,66
51585312254,bea,148,11
51585315402,aac,253,5
51585329410,bgb,226,150
51585375417,bad,233,39
51585438001,aeb,34,5
51585527379,cfb,31,154
51585543391,egf,56,71
51585584044,egf,111,59
51585614584,aed,83,7
51585626817,cea,32,6
51585631121,ffe,154,43
51585636457,gee,121,75
51585641155,ged,7,41
51585686530,dgd,185,560
51585713886,egb,123,12
51585745916,gbc,207,5
51585758041,agf,193,15
51585772663,dbf,136,5
51585774571,efg,39,18
51585785863,gfd,102,45
51585812186,aef,49,5
51585822333,feb,281,106
51585825682,ggd,151,28
51585843060,ace,45,32
51585850607,ffa,253,5
51585852835,fcc,115,80
51585867611,dfa,175,473
51585875728,dcf,41,197
51585902430,eag,281,5
51585914064,gac,271,629
51585917642,bga,204,252
51585925227,caf,106,47
51585925659,bbc,64,5
51585948517,fca,294,16
51585950438,fcd,22,222
51585969042,aad,117,288
51585976712,cgd,129,37
51585982164,ffc,136,51
51585995911,ega,141,48
51586004581,gdf,138,1153
51586018059,aba,96,979
51586022443,cdg,270,29
51586030951,ecb,130,5
51586031062,fea,109,77
51586052047,fec,181,72
51586076074,ged,293,40
51586097580,gbf,159,25
51586122588,ebc,59,57
51586123368,ddf,35,6
51586129922,gea,64,52
51586136307,ace,217,38
51586136922,fed,183,5
51586140024,gfg,130,11
51586147205,bgc,49,85
51586147470,afb,116,338
51586156238,caa,125,28
51586167051,ced,11,88
51586201704,bdc,108,35
51586226672,gge,298,24
51586230016,cab,11,156
51586272441,edd,298,175
51586285781,fag,126,12
51586315683,bfb,214,138
51586317293,aeg,70,33
51586320754,acc,33,18
51586352027,ece,197,70
51586384258,bca,108,5
51586419773,fcf,275,161
51586425372,edf,240,163
51586455507,gbg,188,5
51586463963,afc,220,30
51586490039,cbe,16,12
51586498548,ffg,201,130
51586516312,fbd,229,164
51586524872,aag,48,103
51586536655,ebg,271,105
51586537930,gdc,64,5
51586540319,bfe,147,584
51586559181,cce,141,211
51586566654,fbd,139,164
51586568111,dec,218,432
51586575014,egd,106,152
51586581147,add,156,38
51586598182,eec,93,209
51586601545,faf,277,14
51586620844,cba,33,5
51586621797,gba,197,75
51586622019,aae,272,47
51586632277,ddf,137,5
51586640402,aeg,40,35
51586686872,cfa,282,147
51586704933,cec,185,67
51586714925,dfg,207,37
51586725842,cee,42,51
51586726021,gde,225,121
51586774252,dfg,110,36
51586803589,aaa,245,5
51586808820,agb,182,44
51586813260,gea,240,60
51586819692,cdd,246,5
51586829304,ebe,299,219
51586843470,deg,228,183
51586847485,cff,124,5
51586862006,fac,278,36
51586865174,ece,241,61
51586904073,dfc,265,9
51586913758,afb,195,378
51586918084,acg,297,220
51586922703,cfa,233,161
51586925839,cga,293,114
51586933680,eec,14,204
51586939262,dfe,283,21
51586947833,bcf,165,5
51586954599,cfe,160,1047
51586964580,gfa,234,5
51586965150,bda,5,33
51586999740,ecf,10,521
51587000214,cgc,244,89
51587009221,ecb,176,5
51587013225,dga,72,5
51587015409,abg,267,104
51587017182,dce,136,41
51587029199,bbg,285,108
51587042899,fab,8,5
51587065862,bae,214,80
51587077987,dac,273,5
51587100965,cbg,171,5
51587109599,fbb,219,50
51587143538,cag,23,29
51587144679,aed,104,5
51587150354,dag,258,5
51587156435,beb,88,302
51587218614,dgc,100,21
51587219037,beg,264,250
51587260456,eef,287,17
51587265416,bfc,287,55
51587269966,dae,27,27
51587276279,egd,32,168
51587279482,bad,46,42
51587298581,abd,174,82
51587299062,gef,88,179
51587316076,fdf,17,101
51587322072,edf,104,148
51587350288,beb,271,356
51587353785,fba,290,5
51587372073,efd,54,5
51587377561,aab,159,24
51587381098,bed,151,37
51587399838,cdb,291,38
51587403250,eeg,97,36
51587411277,dfe,168,22
51587422190,gfc,172,49
51587440714,gcb,70,114
51587443584,eeb,224,63
51587506661,bce,144,464
51587514809,bgg,186,30
51587539382,aac,181,5
51587542605,age,157,274
51587543173,fec,171,71
51587584324,dca,247,5
51587604807,bcf,141,5
51587613801,feb,24,85
51587618462,afe,53,5
51587621628,ccb,214,16
51587653462,gec,97,5
51587668288,ccd,292,61
51587672324,fbc,159,11
51587687494,cea,23,6
51587742490,abb,256,452
51587743652,ccf,83,30
51587750380,efe,260,120
51587753403,bfb,274,133
51587771619,dfe,59,24
51587773071,bcd,92,20
51587778626,fad,129,52
51587822276,cda,88,128
51587826558,bgb,263,151
51587827044,gbf,165,26
51587838597,ebf,167,5
51587852554,dde,164,5
51587856175,geg,220,8
51587884496,dbg,130,182
51587924519,fcb,95,19
51587931997,eca,243,8
51587944909,gbd,243,50
51587949780,dff,293,10
51587952934,bef,108,41
51587964972,fcg,63,29
51587979485,fgf,149,5
51587979565,acb,39,5
51587988030,bdb,293,92
51587990325,ffg,231,111
51588007654,fbc,255,10
51588008564,dcg,217,143
51588023815,ecd,276,54
51588024855,dbb,246,5
51588026808,aee,9,7
51588039894,acg,187,180
51588052716,bac,93,110
51588057544,geg,148,8
51588064073,dga,68,5
51588070664,cce,1,177
51588075936,eab,193,12
51588134441,fbd,224,155
51588141923,fab,116,5
51588157998,eff,250,67
51588163292,bdg,28,142
51588172983,geb,23,5
51588187170,cfc,3,148
51588203399,abb,47,524
51588213121,gab,172,99
51588218550,ebd,142,242
51588234089,cgg,209,32
51588267587,ccg,61,310
51588303364,aba,162,1047
51588311086,ggf,257,5
51588336923,gfd,31,45
51588344660,daf,184,16
51588375642,caf,142,52
51588376728,fba,217,5
51588409710,dcd,149,22
51588412211,dba,255,67
51588415839,abe,162,5
51588420922,ffa,171,5
51588442136,bdf,6,5
51588448294,fga,240,5
51588457379,gdd,176,455
51588461781,fbg,42,300
51588467140,baf,2,8
51588474057,ffe,291,45
51588477188,aaf,124,118
51588495932,fae,156,30
51588502526,dcc,268,111
51588505926,adf,50,88
51588522134,dfb,69,11
51588529794,egb,7,12
51588534497,ggg,271,169
51588534827,dfa,40,501
51588541083,afd,70,118
51588555194,ead,185,89
51588577504,ceb,49,65
51588603008,aec,56,5
51588636642,bfa,269,34
51588644743,gdd,224,445
51588649549,bba,118,77
51588656173,gda,181,244
51588656874,ffb,105,7
51588660958,acd,78,5
51588662576,dbc,65,56
51588673583,afg,107,5
51588726533,efc,2,5
51588741979,faa,110,53
51588764239,eff,121,68
51588774663,gcg,148,10
51588793313,aea,192,139
51588818736,abc,242,5
51588821204,cce,24,184
51588845459,dgc,188,18
51588859788,dgb,237,5
51588903725,ddb,129,5
51588903790,eeb,234,55
51588935692,ade,238,210
51588993586,ecd,270,45
51588993791,agb,80,37
